run_id,timestamp,machine,model,strategy,cache_prompt,cache_reuse,workload,layout,prompt_len_target,turn_id,repeat_id,cache_state,max_tokens,temperature,top_p,ttft_s,total_latency_s,decode_latency_s,prompt_tokens,completion_tokens,tokens_per_s,server_pid,server_rss_mb,server_cpu_pct,error
rag_4k_stable_prefix-1778634754,2026-05-13T01:12:39.603151+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,1,1,cold,64,0.0,1.0,3.5275957919993743,4.933573082999828,1.405977291000454,3869,62,44.0974405467691,12854,2427.09375,0.0,
rag_4k_stable_prefix-1778634754,2026-05-13T01:12:43.327825+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,2,1,warm,64,0.0,1.0,3.3804713340005037,3.724337125000602,0.3438657910000984,3869,16,46.52978114940029,12854,2427.390625,0.0,
rag_4k_stable_prefix-1778634754,2026-05-13T01:12:47.125814+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,3,1,warm,64,0.0,1.0,3.4081969159997243,3.7977149580001424,0.38951804200041806,3865,18,46.210953175772744,12854,2427.421875,0.0,
rag_4k_stable_prefix-1778634754,2026-05-13T01:12:50.897989+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,4,1,warm,64,0.0,1.0,3.4063112920002823,3.771904750000431,0.36559345800014853,3874,17,46.499737968487096,12854,2427.453125,0.0,
rag_4k_stable_prefix-1778634754,2026-05-13T01:12:54.687955+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,5,1,warm,64,0.0,1.0,3.4022547089998625,3.7897181669995916,0.38746345799972914,3871,18,46.45599379338782,12854,2427.515625,0.0,
rag_4k_stable_prefix-1778634754,2026-05-13T01:12:58.423844+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,6,1,warm,64,0.0,1.0,3.3975221669998064,3.735604417000104,0.3380822500002978,3867,16,47.325761704395624,12854,2427.546875,0.0,
rag_4k_stable_prefix-1778634754,2026-05-13T01:13:02.575004+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,7,1,warm,64,0.0,1.0,3.396812625000166,4.150852374999886,0.7540397499997198,3872,34,45.09046107982057,12854,2427.59375,0.0,
rag_4k_stable_prefix-1778634754,2026-05-13T01:13:06.788275+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,8,1,warm,64,0.0,1.0,3.3855437499996697,4.212973332999354,0.8274295829996845,3865,37,44.7167961603013,12854,2427.625,0.0,
rag_4k_stable_prefix-1778634754,2026-05-13T01:13:10.418034+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,9,1,warm,64,0.0,1.0,3.420596625000144,3.6294804999997723,0.20888387499962846,3866,10,47.87348951668858,12854,2427.640625,0.0,
rag_4k_stable_prefix-1778634754,2026-05-13T01:13:15.064738+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,10,1,warm,64,0.0,1.0,3.432704625000042,4.646439041999656,1.213734416999614,3864,54,44.490787476793756,12854,2427.640625,0.0,
rag_4k_stable_prefix-1778634754,2026-05-13T01:13:18.996572+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,11,1,warm,64,0.0,1.0,3.416204000000107,3.9314749170007417,0.5152709170006347,3868,24,46.57743957237633,12854,2427.640625,0.0,
rag_4k_stable_prefix-1778634754,2026-05-13T01:13:22.791764+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,12,1,warm,64,0.0,1.0,3.437618666000162,3.794874707999952,0.3572560419997899,3870,16,44.78580658968788,12854,2427.671875,0.0,
rag_4k_stable_prefix-1778634754,2026-05-13T01:13:26.846998+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,13,1,warm,64,0.0,1.0,3.4514458749999903,4.054952417000095,0.6035065420001047,3873,27,44.73853739931011,12854,2427.6875,0.0,
rag_4k_stable_prefix-1778634754,2026-05-13T01:13:30.816604+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,14,1,warm,64,0.0,1.0,3.4361459589999868,3.969367792000412,0.5332218330004252,3868,24,45.009409807832945,12854,2427.671875,0.0,
rag_4k_stable_prefix-1778634754,2026-05-13T01:13:34.551412+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,15,1,warm,64,0.0,1.0,3.436103333000574,3.7345290410003145,0.29842570799974055,3869,13,43.56193066319642,12854,2427.671875,0.0,
rag_4k_stable_prefix-1778634754,2026-05-13T01:13:38.019583+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,16,1,warm,64,0.0,1.0,3.2445193749999817,3.4679273330002616,0.2234079580002799,3866,13,58.18951176297718,12854,2427.671875,0.0,
rag_4k_stable_prefix-1778634754,2026-05-13T01:13:41.364299+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,17,1,warm,64,0.0,1.0,3.0606740410003113,3.3445085830007883,0.2838345420004771,3866,16,56.37086975824495,12854,2427.671875,0.0,
rag_4k_stable_prefix-1778634754,2026-05-13T01:13:44.632439+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,18,1,warm,64,0.0,1.0,3.04289641700052,3.2679293750006764,0.2250329580001562,3864,13,57.769315728369776,12854,2427.671875,0.0,
rag_4k_stable_prefix-1778634754,2026-05-13T01:13:48.196077+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,19,1,warm,64,0.0,1.0,3.0557623340000646,3.563431584000682,0.5076692500006175,3865,28,55.15402006319261,12854,2427.671875,0.0,
rag_4k_stable_prefix-1778634754,2026-05-13T01:13:51.333212+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,20,1,warm,64,0.0,1.0,3.0269906659996195,3.1369776249994175,0.10998695899979793,3864,7,63.64390891117246,12854,2427.671875,0.0,
