run_id,timestamp,machine,model,strategy,cache_prompt,cache_reuse,workload,layout,prompt_len_target,turn_id,repeat_id,cache_state,max_tokens,temperature,top_p,ttft_s,total_latency_s,decode_latency_s,prompt_tokens,completion_tokens,tokens_per_s,server_pid,server_rss_mb,server_cpu_pct,error
rag_4k_stable_prefix-1778634890,2026-05-13T01:14:55.378015+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,1,1,cold,64,0.0,1.0,3.50050574999932,4.902964666999651,1.402458917000331,3869,62,44.20806859184836,13048,2426.921875,0.0,
rag_4k_stable_prefix-1778634890,2026-05-13T01:14:59.107297+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,2,1,warm,64,0.0,1.0,3.3853297079995173,3.7289611249998416,0.3436314170003243,3869,16,46.561516812605355,13048,2427.265625,0.0,
rag_4k_stable_prefix-1778634890,2026-05-13T01:15:02.884016+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,3,1,warm,64,0.0,1.0,3.384308499999861,3.7764781249998123,0.39216962499995134,3865,18,45.8985062904916,13048,2427.3125,0.0,
rag_4k_stable_prefix-1778634890,2026-05-13T01:15:06.629981+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,4,1,warm,64,0.0,1.0,3.381140124999547,3.7457022090002283,0.36456208400068135,3874,17,46.63128928121946,13048,2427.359375,0.0,
rag_4k_stable_prefix-1778634890,2026-05-13T01:15:10.395951+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,5,1,warm,64,0.0,1.0,3.377821875000336,3.7656969590007066,0.3878750840003704,3871,18,46.4066931403689,13048,2427.4375,0.0,
rag_4k_stable_prefix-1778634890,2026-05-13T01:15:14.128402+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,6,1,warm,64,0.0,1.0,3.3882458750003934,3.732202459000291,0.3439565839998977,3867,16,46.517498848066126,13048,2427.46875,0.0,
rag_4k_stable_prefix-1778634890,2026-05-13T01:15:18.313658+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,7,1,warm,64,0.0,1.0,3.4054616669991447,4.185004666999703,0.7795430000005581,3872,34,43.61529768078946,13048,2427.484375,0.0,
rag_4k_stable_prefix-1778634890,2026-05-13T01:15:22.561160+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,8,1,warm,64,0.0,1.0,3.4171655410000312,4.24723291600003,0.8300673749999987,3865,37,44.574694915578455,13048,2427.578125,0.0,
rag_4k_stable_prefix-1778634890,2026-05-13T01:15:26.148865+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,9,1,warm,64,0.0,1.0,3.376328124999418,3.587475207999887,0.21114708300046914,3866,10,47.36035117273101,13048,2429.296875,0.0,
rag_4k_stable_prefix-1778634890,2026-05-13T01:15:30.747526+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,10,1,warm,64,0.0,1.0,3.378903041999365,4.598413624999921,1.219510583000556,3864,54,44.28005853556039,13048,2429.3125,0.0,
rag_4k_stable_prefix-1778634890,2026-05-13T01:15:34.653765+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,11,1,warm,64,0.0,1.0,3.376047708000442,3.90579204200003,0.529744333999588,3868,24,45.3048734260151,13048,2429.328125,0.0,
rag_4k_stable_prefix-1778634890,2026-05-13T01:15:38.390793+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,12,1,warm,64,0.0,1.0,3.3954726659994776,3.7367009579993464,0.3412282919998688,3870,16,46.88942967251423,13048,2429.328125,0.0,
rag_4k_stable_prefix-1778634890,2026-05-13T01:15:42.399566+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,13,1,warm,64,0.0,1.0,3.4132462500001566,4.008518124999682,0.5952718749995256,3873,27,45.35742596611257,13048,2429.328125,0.0,
rag_4k_stable_prefix-1778634890,2026-05-13T01:15:46.335549+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,14,1,warm,64,0.0,1.0,3.406528583999716,3.9357772499997736,0.5292486660000577,3868,24,45.3473037190374,13048,2429.328125,0.0,
rag_4k_stable_prefix-1778634890,2026-05-13T01:15:49.998577+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,15,1,warm,64,0.0,1.0,3.3889274580005804,3.6628341250006997,0.27390666700011934,3869,13,47.4614223245407,13048,2429.328125,0.0,
rag_4k_stable_prefix-1778634890,2026-05-13T01:15:53.661018+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,16,1,warm,64,0.0,1.0,3.387412540999321,3.662262040999849,0.27484950000052777,3866,13,47.29861251330287,13048,2429.328125,0.0,
rag_4k_stable_prefix-1778634890,2026-05-13T01:15:57.389974+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,17,1,warm,64,0.0,1.0,3.3815379999996367,3.7287292080000043,0.3471912080003676,3866,16,46.08411627745786,13048,2429.328125,0.0,
rag_4k_stable_prefix-1778634890,2026-05-13T01:16:01.042989+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,18,1,warm,64,0.0,1.0,3.382429750000483,3.6527645420001136,0.2703347919996304,3864,13,48.08851980849647,13048,2429.328125,0.0,
rag_4k_stable_prefix-1778634890,2026-05-13T01:16:05.066119+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,19,1,warm,64,0.0,1.0,3.396555874999649,4.0228742919998695,0.6263184170002205,3865,28,44.705694803143786,13048,2429.328125,0.0,
rag_4k_stable_prefix-1778634890,2026-05-13T01:16:08.589468+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,20,1,warm,64,0.0,1.0,3.385953416999655,3.5231243749994974,0.13717095799984236,3864,7,51.03121026542692,13048,2429.34375,0.0,
